Product No,Product Name,January,February,March,April,May,June,Total Sell,Average Sell
0,P1,apple,1000,1500,1200,1800,2000,2500,10000,1666.6666666666667
1,P2,potato,900,1300,1100,1700,1900,2400,9300,1550.0
2,P3,tomato,800,1200,1000,1600,1800,2300,8700,1450.0
3,P4,kivi,1100,1600,1300,1900,2100,2600,10600,1766.6666666666667
4,P5,orange,950,1400,1150,1750,1950,2450,9650,1608.3333333333333
5,P6,papaya,780,1000,1200,1050,900,789,5719,953.1666666666666
6,P7,banana,744,850,999,890,1200,1030,5713,952.1666666666666
7,P8,guava,960,870,1300,1500,1420,1300,7350,1225.0
8,P9,graphs,750,650,800,900,1000,1100,5200,866.6666666666666
9,P10,watermellon,960,600,1200,1220,1300,1350,6630,1105.0
10,P11,onion,960,660,850,990,1300,1050,5810,968.3333333333334
11,P12,carrot,780,880,950,750,1030,1080,5470,911.6666666666666
12,P13,bringle,960,930,910,850,1200,1060,5910,985.0
13,P14,coliflower,980,780,990,1300,1400,1202,6652,1108.6666666666667
14,P15,cabage,960,930,850,780,1060,1080,5660,943.3333333333334
15,P16,chillies,600,690,780,990,789,1000,4849,808.1666666666666
16,P17,lemon,990,900,800,1200,1300,1070,6260,1043.3333333333333
